103109,昌宁县,2
103168,德宏傣族景颇族自治州,1
103169,畹町市,2
103170,瑞丽市,2
103171,潞西市,2
103172,梁河县,2
103173,盈江县,2
103174,陇川县,2
103232,丽江地区,1
103233,丽江纳西族自治县,2
103234,永胜县,2
103235,华坪县,2
103236,宁蒗彝族自治县,2
103296,怒江傈僳族自治州,1
103297,泸水县,2
103298,福贡县,2
103299,贡山独龙族怒族自治县,2
103300,兰坪白族普米族自治县,2
103360,迪庆藏族自治州,1
103361,中甸县,2
103362,德钦县,2
103363,维西傈僳族自治县,2
103424,临沧市,1
103425,临沧县,2
103426,凤庆县,2
103427,云  县,2
103428,永德县,2
103429,镇康县,2
103430,双江拉祜族佤族布朗族傣族自治县,2
103431,耿马傣族佤族自治县,2
103432,沧源佤族自治县,2
106496,西藏,0
106560,拉萨市,1
106561,城关区,2
106562,林周县,2
106563,当雄县,2
106564,尼木县,2
106565,曲水县,2
106566,堆龙德庆县,2
106567,达孜县,2
106568,墨竹工卡县,2
106624,昌都地区,1
106625,昌都县,2
106626,江达县,2
106627,贡觉县,2
106628,类乌齐县,2
106629,丁青县,2
106630,察雅县,2
106631,八宿县,2
106632,左贡县,2
106633,芒康县,2
106634,洛隆县,2
106635,边坝县,2
106688,山南地区,1
106689,乃东县,2
106690,扎囊县,2
106691,贡嘎县,2
106692,桑日县,2
106693,琼结县,2
106694,曲松县,2
106695,措美县,2
106696,洛扎县,2
106697,加查县,2
106698,隆子县,2
106699,错那县,2
106700,浪卡子县,2
106752,日喀则地区,1
106753,日喀则市,2
106754,南木林县,2
106755,江孜县,2
106756,定日县,2
106757,萨迦县,2
106758,拉孜县,2
106759,昂仁县,2
106760,谢通门县,2
106761,白朗县,2
106762,仁布县,2
106763,康马县,2
106764,定结县,2
106765,仲巴县,2
106766,亚东县,2
106767,吉隆县,2
106768,聂拉木县,2
106769,萨嘎县,2
106770,岗巴县,2
106816,那曲地区,1
106817,那曲县,2
106818,嘉黎县,2
106819,比如县,2
106820,聂荣县,2
106821,安多县,2
106822,申扎县,2
106823,索  县,2
106824,班戈县,2
106825,巴青县,2
106826,尼玛县,2
106880,阿里地区,1
106881,普兰县,2
106882,札达县,2
106883,噶尔县,2
106884,日土县,2
106885,革吉县,2
106886,改则县,2
106887,措勤县,2
106944,林芝地区,1
106945,林芝县,2
106946,工布江达县,2
106947,米林县,2
106948,墨脱县,2
106949,波密县,2
106950,察隅县,2
106951,朗  县,2
110592,陕西省,0
110656,西安市,1
110657,新城区,2
110658,碑林区,2
110659,莲湖区,2
110660,灞桥区,2
110661,未央区,2
110662,雁塔区,2
110663,阎良区,2
110664,临潼区,2
110665,长安县,2
110666,蓝田县,2
110667,周至县,2
110668,户  县,2
110669,高陵县,2
110720,铜川市,1
110721,城  区,2
110722,郊  区,2
110723,耀  县,2
110724,宜君县,2
110784,宝鸡市,1
110785,渭滨区,2
110786,金台区,2
110787,宝鸡县,2
110788,凤翔县,2
110789,岐山县,2
110790,扶风县,2
110791,眉  县,2
110792,陇  县,2
110793,千阳县,2
110794,麟游县,2
110795,凤  县,2
110796,太白县,2
110848,咸阳市,1
110849,秦都区,2
110850,杨陵区,2
110851,渭城区,2
110852,三原县,2
110853,泾阳县,2
110854,乾  县,2
110855,礼泉县,2
110856,永寿县,2
110857,彬  县,2
110858,长武县,2
110859,旬邑县,2
110860,淳化县,2
110861,武功县,2
110862,兴平市,2
110912,渭南市,1
110913,临渭区,2
110914,华  县,2
110915,潼关县,2
110916,大荔县,2
110917,合阳县,2
110918,澄城县,2
110919,蒲城县,2
110920,白水县,2
110921,富平县,2
110922,韩城市,2
110923,华阴市,2
110976,延安市,1
110977,宝塔区,2
110978,延长县,2
110979,延川县,2
110980,子长县,2
110981,安塞县,2
110982,志丹县,2
110983,吴旗县,2
110984,甘泉县,2
110985,富  县,2
110986,洛川县,2
110987,宜川县,2
110988,黄龙县,2
110989,黄陵县,2
111040,汉中市,1
111041,汉台区,2
111042,南郑县,2
111043,城固县,2
111044,洋  县,2
111045,西乡县,2
111046,勉  县,2
111047,宁强县,2
111048,略阳县,2
111049,镇巴县,2
111050,留坝县,2
111051,佛坪县,2
111104,安康市,1
111105,安康市,2
111106,汉阴县,2
111107,石泉县,2
111108,宁陕县,2
111109,紫阳县,2
111110,岚皋县,2
111111,平利县,2
111112,镇坪县,2
111113,旬阳县,2
111114,白河县,2
111168,商洛市,1
111169,商州市,2
111170,洛南县,2
111171,丹凤县,2
111172,商南县,2
111173,山阳县,2
111174,镇安县,2
111175,柞水县,2
111232,榆林地区,1
111233,榆林市,2
111234,神木县,2
111235,府谷县,2
111236,横山县,2
111237,靖边县,2
111238,定边县,2
111239,绥德县,2
111240,米脂县,2
111241,佳  县,2
111242,吴堡县,2
111243,清涧县,2
111244,子洲县,2
114688,甘肃省,0
114752,兰州市,1
114753,城关区,2
114754,七里河区,2
114755,西固区,2
114756,安宁区,2
114757,红古区,2
114758,永登县,2
114759,皋兰县,2
114760,榆中县,2
114816,嘉峪关市,1
114817,市辖区,2
114880,金昌市,1
114881,金川区,2
114882,永昌县,2
114944,白银市,1
114945,白银区,2
114946,平川区,2
114947,靖远县,2
114948,会宁县,2
114949,景泰县,2
115008,天水市,1
115009,秦城区,2
115010,北道区,2
115011,清水县,2
115012,秦安县,2
115013,甘谷县,2
115014,武山县,2
115015,张家川回族自治县,2
115072,酒泉市,1
115073,玉门市,2
115074,酒泉市,2
115075,敦煌市,2
115076,金塔县,2
115077,肃北蒙古族自治县,2
115078,阿克塞哈萨克族自治县,2
115079,安西县,2
115136,张掖市,1
115137,张掖市,2
115138,肃南裕固族自治县,2
115139,民乐县,2
115140,临泽县,2
115141,高台县,2
115142,山丹县,2
115200,武威市,1
115201,武威市,2
115202,民勤县,2
115203,古浪县,2
115204,天祝藏族自治县,2
115264,定西市,1
115265,定西县,2
115266,通渭县,2
115267,陇西县,2
115268,渭源县,2
115269,临洮县,2
115270,漳  县,2
115271,岷  县,2
115328,陇南市,1
115329,武都县,2
115330,宕昌县,2
115331,成  县,2
115332,康  县,2
115333,文  县,2
115334,西和县,2
115335,礼  县,2
115336,两当县,2
115337,徽  县,2
115392,平凉市,1
115393,平凉市,2
115394,泾川县,2
115395,灵台县,2
115396,崇信县,2
115397,华亭县,2
115398,庄浪县,2
115399,静宁县,2
115456,庆阳市,1
115457,西峰市,2
115458,庆阳县,2
115459,环  县,2
115460,华池县,2
115461,合水县,2
115462,正宁县,2
115463,宁  县,2
115464,镇原县,2
115520,临夏回族自治州,1
115521,临夏市,2
115522,临夏县,2
115523,康乐县,2
115524,永靖县,2
115525,广河县,2
115526,和政县,2
115527,东乡族自治县,2
115528,积石山保安族东乡族撒拉族自治县,2
115584,甘南藏族自治州,1
115585,合作市,2
115586,临潭县,2
115587,卓尼县,2
115588,舟曲县,2
115589,迭部县,2
115590,玛曲县,2
115591,碌曲县,2
115592,夏河县,2
118784,青海省,0
118848,西宁市,1
118849,城东区,2
118850,城中区,2
118851,城西区,2
118852,城北区,2
118853,大通回族土族自治县,2
118912,海东地区,1
118913,平安县,2
118914,民和回族土族自治县,2
118915,乐都县,2
118916,湟中县,2
118917,湟源县,2
118918,互助土族自治县,2
118919,化隆回族自治县,2
118920,循化撒拉族自治县,2
118976,海北藏族自治州,1
118977,门源回族自治县,2
118978,祁连县,2
118979,海晏县,2
118980,刚察县,2
119040,黄南藏族自治州,1
119041,同仁县,2
119042,尖扎县,2
119043,泽库县,2
119044,河南蒙古族自治县,2
119104,海南藏族自治州,1
119105,共和县,2
119106,同德县,2
119107,贵德县,2
119108,兴海县,2
119109,贵南县,2
119168,果洛藏族自治州,1
119169,玛沁县,2
119170,班玛县,2
119171,甘德县,2
119172,达日县,2
119173,久治县,2
119174,玛多县,2
119232,玉树藏族自治州,1
119233,玉树县,2
119234,杂多县,2
119235,称多县,2
119236,治多县,2
119237,囊谦县,2
119238,曲麻莱县,2
119296,海西蒙古族藏族自治州,1
119297,格尔木市,2
119298,德令哈市,2
119299,乌兰县,2
119300,都兰县,2
119301,天峻县,2
122880,宁夏,0
122944,银川市,1
122945,兴庆区,2
122946,西夏区,2
122947,金凤区,2
122948,永宁县,2
122949,贺兰县,2
122950,灵武市,2
123008,石嘴山市,1
123009,大武口区,2
123010,惠农区,2
123011,平罗县,2
123072,吴忠市,1
123073,利通区,2
123074,　　　红寺堡区,2
123075,盐池县,2
123076,同心县,2
123077,青铜峡市,2
123136,固原市,1
123137,原州区,2
123138,西吉县,2
123139,隆德县,2
123140,泾源县,2
123141,彭阳县,2
123200,中 卫 市,1
123201,沙坡头区,2
123202,　  中宁县,2
123203,　　海原县,2
126976,新疆,0
127040,乌鲁木齐市,1
127041,天山区,2
127042,沙依巴克区,2
127043,新市区,2
127044,水磨沟区,2
127045,头屯河区,2
127046,南山矿区,2
127047,东山区,2
127048,乌鲁木齐县,2
127104,克拉玛依市,1
127105,独山子区,2
127106,克拉玛依区,2
127107,白碱滩区,2
127108,乌尔禾区,2
127168,吐鲁番地区,1
127169,吐鲁番市,2
127170,鄯善县,2
127171,托克逊县,2
127232,哈密地区,1
127233,哈密市,2
127234,巴里坤哈萨克自治县,2
127235,伊吾县,2
127296,昌吉回族自治州,1
127297,昌吉市,2
127298,阜康市,2
127299,呼图壁县,2
127300,玛纳斯县,2
127301,奇台县,2
127302,吉木萨尔县,2
127303,木垒哈萨克自治县,2
127360,博尔塔拉蒙古自治州,1
127361,博乐市,2
127362,精河县,2
127363,温泉县,2
127424,巴音郭楞蒙古自治州,1
127425,库尔勒市,2
127426,轮台县,2
127427,尉犁县,2
127428,若羌县,2
127429,且末县,2
127430,焉耆回族自治县,2
127431,和静县,2
127432,和硕县,2
127433,博湖县,2
127488,阿克苏地区,1
127489,阿克苏市,2
127490,温宿县,2
127491,库车县,2
127492,沙雅县,2
127493,新和县,2
127494,拜城县,2
127495,乌什县,2
127496,阿瓦提县,2
127497,柯坪县,2
127552,克孜勒苏柯尔克孜自治州,1
127553,阿图什市,2
127554,阿克陶县,2
127555,阿合奇县,2
127556,乌恰县,2
127616,喀什地区,1
127617,喀什市,2
127618,疏附县,2
127619,疏勒县,2
127620,英吉沙县,2
127621,泽普县,2
127622,莎车县,2
127623,叶城县,2
127624,麦盖提县,2
127625,岳普湖县,2
127626,伽师县,2
127627,巴楚县,2
127628,塔什库尔干塔吉克自治县,2
127680,和田地区,1
127681,和田市,2
127682,和田县,2
127683,墨玉县,2
127684,皮山县,2
127685,洛浦县,2
127686,策勒县,2
127687,于田县,2
127688,民丰县,2
127744,伊犁哈萨克自治州,1
127745,奎屯市,2
127746,伊犁地区,2
127747,伊宁市,2
127748,伊宁县,2
127749,察布查尔锡伯自治县,2
127750,霍城县,2
127751,巩留县,2
127752,新源县,2
127753,昭苏县,2
127754,特克斯县,2
127755,尼勒克县,2
127808,塔城地区,1
127809,塔城市,2
127810,乌苏市,2
127811,额敏县,2
127812,沙湾县,2
127813,托里县,2
127814,裕民县,2
127815,和布克赛尔蒙古自治县,2
127872,阿勒泰地区,1
127873,阿勒泰市,2
127874,布尔津县,2
127875,富蕴县,2
127876,福海县,2
127877,哈巴河县,2
127878,青河县,2
127879,吉木乃县,2
127936,自治区直辖县,1
127937,石河子市,2
127938,阿拉尔市,2
127939,图木舒克市,2
127940,五家渠市,2
131072,台湾省,0
131136,台北市,1
131137,中正区,2
131138,大同区,2
131139,中山区,2
131140,松山区,2
131141,大安区,2
131142,万华区,2
131143,信义区,2
131144,士林区,2
131145,北投区,2
131146,内湖区,2
131147,南岗区,2
131148,文山区,2
131200,高雄市,1
131201,新兴区,2
131202,前金区,2
131203,芩雅区,2
131204,盐埕区,2
131205,鼓山区,2
131206,旗津区,2
131207,前镇区,2
131208,三民区,2
131209,左营区,2
131210,楠梓区,2
131211,小港区,2
131264,基隆市,1
131265,仁爱区,2
131266,信义区,2
131267,中正区,2
131268,中山区,2
131269,安乐区,2
131270,暖暖区,2
131271,七堵区,2
131328,台中市,1
131329,中区,2
131330,东区,2
131331,南区,2
131332,西区,2
131333,北区,2
131334,北屯区,2
131335,西屯区,2
131336,南屯区,2
131392,台南市,1
131393,中西区,2
131394,东区,2
131395,南区,2
131396,北区,2
131397,安平区,2
131398,安南区,2
131456,新竹市,1
131457,东区,2
131458,北区,2
131459,香山区,2
131520,嘉义市,1
131521,东区,2
131522,西区,2
131584,台北县,1
131585,板桥市,2
131586,三重市,2
131587,中和市,2
131588,永和市,2
131589,新庄市,2
131590,新店市,2
131591,树林市,2
131592,汐止市,2
131593,土城市,2
131594,泸州市,2
131595,莺歌镇,2
131596,三峡镇,2
131597,淡水镇,2
131598,瑞芳镇,2
131599,五股乡,2
131600,泰山乡,2
131601,林口乡,2
131602,深坑乡,2
131603,石碇乡,2
131604,坪林乡,2
131605,三芝乡,2
131606,石门乡,2
131607,八里乡,2
131608,平溪乡,2
131609,双溪乡,2
131610,贡寮乡,2
131611,金山乡,2
131612,万里乡,2
131613,乌来乡,2
131648,宜兰县,1
131649,宜兰市,2
131650,罗东镇,2
131651,苏澳镇,2
131652,头城镇,2
131653,蕉溪乡,2
131654,壮围乡,2
131655,员山乡,2
131656,东山乡,2
131657,五结乡,2
131658,三星乡,2
131659,大同乡,2
131660,南澳乡,2
131712,新竹县,1
131713,竹北市,2
131714,竹东镇,2
131715,新埔镇,2
131716,关西镇,2
131717,湖口乡,2
131718,新丰乡,2
131719,芎林乡,2
131720,横山乡,2
131721,北埔乡,2
131722,宝山乡,2
131723,峨眉乡,2
131724,尖石乡,2
131725,五峰乡,2
131776,桃园县,1
131777,桃园市,2
131778,中坜市,2
131779,八德市,2
131780,平镇市,2
131781,大溪镇,2
131782,杨梅镇,2
131783,芦竹乡,2
131784,大园乡,2
131785,龟山乡,2
131786,龙潭乡,2
131787,新屋乡,2
131788,观音乡,2
131789,复兴乡,2
131840,苗栗县,1
131841,苗栗县,2
131842,苑里镇,2
131843,通宵镇,2
131844,竹南镇,2
131845,头份镇,2
131846,后龙镇,2
131847,卓兰镇,2
131848,大湖乡,2
131849,公馆乡,2
131850,铜锣乡,2
131851,南庄乡,2
131852,头屋乡,2
131853,三义乡,2
131854,西湖乡,2
131855,造桥乡,2
131856,三湾乡,2
131857,师潭乡,2
131858,泰安乡,2
131904,台中县,1
131905,丰原市,2
131906,太平市,2
131907,大里市,2
131908,东势镇,2
131909,大甲镇,2
131910,清水镇,2
131911,沙鹿镇,2
131912,梧栖镇,2
131913,后里乡,2
131914,神冈乡,2
131915,潭子乡,2
131916,大雅乡,2
131917,新社乡,2
131918,石冈乡,2
131919,外埔乡,2
131920,大安乡,2
131921,乌日乡,2
131922,大肚乡,2
131923,龙井乡,2
131924,雾峰乡,2
131925,和平乡,2
131968,彰化县,1
131969,彰化市,2
131970,鹿港镇,2
131971,和美镇,2
131972,员林镇,2
131973,溪湖镇,2
131974,田中镇,2
131975,北斗镇,2
131976,二林镇,2
131977,线西乡,2
131978,伸港乡,2
131979,福兴乡,2
131980,秀水乡,2
131981,花坛乡,2
131982,芬园乡,2
131983,大村乡,2
131984,埔盐乡,2
131985,埔心乡,2
131986,永靖乡,2
131987,设头乡,2
131988,二水乡,2
131989,田尾乡,2
131990,埤头乡,2
131991,芳苑乡,2
131992,大城乡,2
131993,竹塘乡,2
131994,溪州乡,2
132032,南投县,1
132033,南投市,2
132034,埔里镇,2
132035,草屯镇,2
132036,竹山镇,2
132037,集集镇,2
132038,名间乡,2
132039,鹿谷乡,2
132040,中寮乡,2
132041,鱼池乡,2
132042,国姓乡,2
132043,水里乡,2
132044,信义乡,2
132045,仁爱乡,2
132096,嘉义县,1
132097,太保市,2
132098,朴子市,2
132099,布袋镇,2
132100,大林镇,2
132101,民雄乡,2
132102,溪口乡,2
132103,新港乡,2
132104,六脚乡,2
132105,东石乡,2
132106,义竹乡,2
132107,鹿草乡,2
132108,水上乡,2
132109,中埔乡,2
132110,竹崎乡,2
132111,梅山乡,2
132112,番路乡,2
132113,大埔乡,2
132114,阿里山乡,2
132160,云林县,1
132161,斗六市,2
132162,斗南镇,2
132163,虎尾镇,2
132164,西螺镇,2
132165,土库镇,2
132166,北港镇,2
132167,古坑镇,2
132168,大埤乡,2
132169,莿桐乡,2
132170,林内乡,2
132171,二仑乡,2
132172,仑背乡,2
132173,麦寮乡,2
132174,东势乡,2
132175,褒忠乡,2
132176,台西乡,2
132177,元长乡,2
132178,四湖乡,2
132179,口湖乡,2
132180,水林乡,2
132224,台南县,1
132225,新营市,2
132226,永康市,2
132227,盐水镇,2
132228,白河镇,2
132229,麻豆镇,2
132230,新化镇,2
132231,善化镇,2
132232,佳里镇,2
132233,学甲镇,2
132234,柳营乡,2
132235,后壁乡,2
132236,东山乡,2
132237,下营乡,2
132238,六甲乡,2
132239,官田乡,2
132240,大内乡,2
132241,西港乡,2
132242,七股乡,2
132243,将军乡,2
132244,北门乡,2
132245,新市乡,2
132246,安定乡,2
132247,山上乡,2
132248,玉井乡,2
132249,楠西乡,2
132250,南化乡,2
132251,左镇乡,2
132252,仁德乡,2
132253,归仁乡,2
132254,关庙乡,2
132255,龙崎乡,2
132288,高雄县,1
132289,凤山市,2
132290,冈山镇,2
132291,旗山镇,2
132292,美浓镇,2
132293,林园乡,2
132294,大寮乡,2
132295,大树乡,2
132296,大社乡,2
132297,仁武乡,2
132298,鸟松乡,2
132299,桥头乡,2
132300,燕巢乡,2
132301,田寮乡,2
132302,阿莲乡,2
132303,路竹乡,2
132304,湖内乡,2
132305,茄萣乡,2
132306,永安乡,2
132307,弥陀乡,2
132308,梓官乡,2
132309,六龟乡,2
132310,甲仙乡,2
132311,杉林乡,2
132312,内门乡,2
132313,茂林乡,2
132314,桃源乡,2
132315,三民乡,2
132352,屏东县,1
132353,屏东市,2
132354,潮州镇,2
132355,东港镇,2
132356,恒春镇,2
132357,万丹乡,2
132358,长治乡,2
132359,麟洛乡,2
132360,九如乡,2
132361,里港乡,2
132362,盐埔乡,2
132363,高树乡,2
132364,万峦乡,2
132365,内埔乡,2
132366,竹田乡,2
132367,新埤乡,2
132368,枋寮乡,2
132369,新园乡,2
132370,崁顶乡,2
132371,林边乡,2
132372,南州乡,2
132373,佳冬乡,2
132374,琉球乡,2
132375,车城乡,2
132376,满洲乡,2
132377,枋山乡,2
132378,三地门乡,2
132379,雾台乡,2
132380,玛家乡,2
132381,泰武乡,2
132382,来义乡,2
132383,春日乡,2
132384,狮子乡,2
132385,牡丹乡,2
132416,台东县,1
132417,台东市,2
132418,成功镇,2
132419,关山镇,2
132420,卑南乡,2
132421,鹿野乡,2
132422,池上乡,2
132423,东河乡,2
132424,长滨乡,2
132425,太麻里乡,2
132426,大武乡,2
132427,绿岛乡,2
132428,海端乡,2
132429,延平乡,2
132430,金峰乡,2
132431,达仁乡,2
132432,兰屿乡,2
132480,花莲县,1
132481,花莲市,2
132482,凤林镇,2
132483,玉里镇,2
132484,新城乡,2
132485,吉安乡,2
132486,寿丰乡,2
132487,光复乡,2
132488,丰滨乡,2
132489,瑞穗乡,2
132490,富里乡,2
132491,秀林乡,2
132492,万荣乡,2
132493,卓溪乡,2
132544,澎湖县,1
132545,马公市,2
132546,湖西乡,2
132547,白沙乡,2
132548,西屿乡,2
132549,望安乡,2
132550,七美乡,2
135168,香港,0
135232,香港岛,1
135233,中西区,2
135234,湾仔区,2
135235,东区,2
135236,南区,2
135296,九龙,1
135297,油尖旺区,2
135298,深水埗区,2
135299,九龙城区,2
135300,黄大仙区,2
135301,观塘区,2
135360,新界,1
135361,北区,2
135362,大埔区,2
135363,沙田区,2
135364,西贡区,2
135365,荃湾区,2
135366,屯门区,2
135367,元朗区,2
135368,葵青区,2
135369,离岛区,2
139264,澳门,0
139328,澳门半岛,1
139329,花地玛堂区,2
139330,圣安多尼堂区,2
139331,大堂区,2
139332,望德堂区,2
139333,风顺堂区,2
139392,澳门离岛,1
139393,嘉模堂区,2
139394,圣方济各堂区,2
